2018-05-17_21:26:46:097- Subscribing to topicmqtt-roundtrip-qos1-10MByte-1000-cycles
2018-05-17_21:40:22:448- Client disconnected from broker
2018-05-17_21:40:23:891- Client disconnected from broker
2018-05-17_21:40:25:479- Client disconnected from broker
2018-05-17_21:40:26:907- Client disconnected from broker
2018-05-17_21:40:28:511- Client disconnected from broker
2018-05-17_21:40:29:927- Client disconnected from broker
2018-05-17_21:40:31:547- Client disconnected from broker
2018-05-17_21:40:32:988- Client disconnected from broker
2018-05-17_21:40:34:579- Client disconnected from broker
2018-05-17_21:40:36:023- Client disconnected from broker
2018-05-17_21:40:37:596- Client disconnected from broker
2018-05-17_21:40:39:043- Client disconnected from broker
2018-05-17_21:40:40:619- Client disconnected from broker
2018-05-17_21:40:42:063- Client disconnected from broker
2018-05-17_21:40:43:647- Client disconnected from broker
2018-05-17_21:40:45:094- Client disconnected from broker
2018-05-17_21:40:46:683- Client disconnected from broker
2018-05-17_21:40:48:119- Client disconnected from broker
2018-05-17_21:40:49:734- Client disconnected from broker
2018-05-17_21:40:51:132- Client disconnected from broker
2018-05-17_21:40:52:780- Client disconnected from broker
2018-05-17_21:40:54:147- Client disconnected from broker
2018-05-17_21:40:55:807- Client disconnected from broker
2018-05-17_21:40:57:166- Client disconnected from broker
2018-05-17_21:40:58:843- Client disconnected from broker
2018-05-17_21:41:00:235- Client disconnected from broker
2018-05-17_21:41:01:891- Client disconnected from broker
2018-05-17_21:41:03:265- Client disconnected from broker
2018-05-17_21:41:04:941- Client disconnected from broker
2018-05-17_21:41:06:291- Client disconnected from broker
2018-05-17_21:41:07:980- Client disconnected from broker
2018-05-17_21:41:09:330- Client disconnected from broker
2018-05-17_21:41:11:002- Client disconnected from broker
2018-05-17_21:41:12:352- Client disconnected from broker
2018-05-17_21:41:14:020- Client disconnected from broker
2018-05-17_21:41:15:374- Client disconnected from broker
2018-05-17_21:41:17:032- Client disconnected from broker
2018-05-17_21:41:18:399- Client disconnected from broker
2018-05-17_21:41:20:069- Client disconnected from broker
2018-05-17_21:41:21:431- Client disconnected from broker
2018-05-17_21:41:23:103- Client disconnected from broker
2018-05-17_21:41:24:467- Client disconnected from broker
2018-05-17_21:41:26:122- Client disconnected from broker
2018-05-17_21:41:27:484- Client disconnected from broker
2018-05-17_21:41:29:140- Client disconnected from broker
2018-05-17_21:41:30:539- Client disconnected from broker
2018-05-17_21:41:32:166- Client disconnected from broker
2018-05-17_21:41:33:586- Client disconnected from broker
2018-05-17_21:41:35:184- Client disconnected from broker
2018-05-17_21:41:36:604- Client disconnected from broker
2018-05-17_21:41:38:235- Client disconnected from broker
2018-05-17_21:41:39:636- Client disconnected from broker
2018-05-17_21:41:41:259- Client disconnected from broker
2018-05-17_21:41:42:672- Client disconnected from broker
2018-05-17_21:41:44:284- Client disconnected from broker
2018-05-17_21:41:45:703- Client disconnected from broker
2018-05-17_21:41:47:323- Client disconnected from broker
2018-05-17_21:41:48:740- Client disconnected from broker
2018-05-17_21:41:50:340- Client disconnected from broker
2018-05-17_21:41:51:791- Client disconnected from broker
2018-05-17_21:41:53:369- Client disconnected from broker
2018-05-17_21:41:54:836- Client disconnected from broker
2018-05-17_21:41:56:396- Client disconnected from broker
2018-05-17_21:41:57:856- Client disconnected from broker
2018-05-17_21:41:59:434- Client disconnected from broker
2018-05-17_21:42:00:872- Client disconnected from broker
2018-05-17_21:42:02:479- Client disconnected from broker
2018-05-17_21:42:03:905- Client disconnected from broker
2018-05-17_21:42:05:508- Client disconnected from broker
2018-05-17_21:42:06:923- Client disconnected from broker
2018-05-17_21:42:08:526- Client disconnected from broker
2018-05-17_21:42:09:948- Client disconnected from broker
2018-05-17_21:42:11:571- Client disconnected from broker
2018-05-17_21:42:12:974- Client disconnected from broker
2018-05-17_21:42:14:608- Client disconnected from broker
2018-05-17_21:42:16:004- Client disconnected from broker
2018-05-17_21:42:17:630- Client disconnected from broker
2018-05-17_21:42:19:025- Client disconnected from broker
2018-05-17_21:42:20:675- Client disconnected from broker
2018-05-17_21:42:22:071- Client disconnected from broker
2018-05-17_21:42:23:689- Client disconnected from broker
2018-05-17_21:42:25:091- Client disconnected from broker
2018-05-17_21:42:26:719- Client disconnected from broker
2018-05-17_21:42:28:115- Client disconnected from broker
2018-05-17_21:42:29:756- Client disconnected from broker
2018-05-17_21:42:31:132- Client disconnected from broker
2018-05-17_21:42:32:782- Client disconnected from broker
2018-05-17_21:42:34:150- Client disconnected from broker
2018-05-17_21:42:35:812- Client disconnected from broker
2018-05-17_21:42:37:172- Client disconnected from broker
2018-05-17_21:42:38:839- Client disconnected from broker
2018-05-17_21:42:40:191- Client disconnected from broker
2018-05-17_21:42:41:868- Client disconnected from broker
2018-05-17_21:42:43:235- Client disconnected from broker
2018-05-17_21:42:44:907- Client disconnected from broker
2018-05-17_21:42:46:255- Client disconnected from broker
2018-05-17_21:42:47:928- Client disconnected from broker
2018-05-17_21:42:49:282- Client disconnected from broker
2018-05-17_21:42:50:963- Client disconnected from broker
2018-05-17_21:42:52:322- Client disconnected from broker
2018-05-17_21:42:53:988- Client disconnected from broker
2018-05-17_21:42:55:340- Client disconnected from broker
2018-05-17_21:42:57:043- Client disconnected from broker
2018-05-17_21:42:58:391- Client disconnected from broker
2018-05-17_21:43:00:073- Client disconnected from broker
2018-05-17_21:43:01:407- Client disconnected from broker
2018-05-17_21:43:03:109- Client disconnected from broker
2018-05-17_21:43:04:442- Client disconnected from broker
2018-05-17_21:43:06:132- Client disconnected from broker
2018-05-17_21:43:07:462- Client disconnected from broker
2018-05-17_21:43:09:159- Client disconnected from broker
2018-05-17_21:43:10:491- Client disconnected from broker
2018-05-17_21:43:12:196- Client disconnected from broker
2018-05-17_21:43:13:515- Client disconnected from broker
2018-05-17_21:43:15:220- Client disconnected from broker
2018-05-17_21:43:16:535- Client disconnected from broker
2018-05-17_21:43:18:276- Client disconnected from broker
2018-05-17_21:43:19:568- Client disconnected from broker
2018-05-17_21:43:21:311- Client disconnected from broker
2018-05-17_21:43:22:587- Client disconnected from broker
2018-05-17_21:43:24:332- Client disconnected from broker
2018-05-17_21:43:25:607- Client disconnected from broker
2018-05-17_21:43:27:352- Client disconnected from broker
2018-05-17_21:43:28:628- Client disconnected from broker
2018-05-17_21:43:30:383- Client disconnected from broker
2018-05-17_21:43:31:656- Client disconnected from broker
2018-05-17_21:43:33:404- Client disconnected from broker
2018-05-17_21:43:34:704- Client disconnected from broker
2018-05-17_21:43:36:432- Client disconnected from broker
2018-05-17_21:43:37:735- Client disconnected from broker
2018-05-17_21:43:39:467- Client disconnected from broker
2018-05-17_21:43:40:776- Client disconnected from broker
2018-05-17_21:43:42:488- Client disconnected from broker
2018-05-17_21:43:43:803- Client disconnected from broker
2018-05-17_21:43:45:539- Client disconnected from broker
2018-05-17_21:43:46:824- Client disconnected from broker
2018-05-17_21:43:48:578- Client disconnected from broker
2018-05-17_21:43:49:844- Client disconnected from broker
2018-05-17_21:43:51:602- Client disconnected from broker
2018-05-17_21:43:52:869- Client disconnected from broker
2018-05-17_21:43:54:631- Client disconnected from broker
2018-05-17_21:43:55:888- Client disconnected from broker
2018-05-17_21:43:57:651- Client disconnected from broker
2018-05-17_21:43:58:908- Client disconnected from broker
2018-05-17_21:44:00:684- Client disconnected from broker
2018-05-17_21:44:01:931- Client disconnected from broker
2018-05-17_21:44:03:708- Client disconnected from broker
2018-05-17_21:44:04:951- Client disconnected from broker
2018-05-17_21:44:06:738- Client disconnected from broker
2018-05-17_21:44:07:975- Client disconnected from broker
2018-05-17_21:44:09:752- Client disconnected from broker
2018-05-17_21:44:10:996- Client disconnected from broker
2018-05-17_21:44:12:783- Client disconnected from broker
2018-05-17_21:44:14:017- Client disconnected from broker
2018-05-17_21:44:15:808- Client disconnected from broker
2018-05-17_21:44:17:032- Client disconnected from broker
2018-05-17_21:44:18:863- Client disconnected from broker
2018-05-17_21:44:20:067- Client disconnected from broker
2018-05-17_21:44:21:896- Client disconnected from broker
2018-05-17_21:44:23:080- Client disconnected from broker
2018-05-17_21:44:24:935- Client disconnected from broker
2018-05-17_21:44:26:103- Client disconnected from broker
2018-05-17_21:44:27:954- Client disconnected from broker
2018-05-17_21:44:29:129- Client disconnected from broker
2018-05-17_21:44:30:972- Client disconnected from broker
2018-05-17_21:44:32:140- Client disconnected from broker
2018-05-17_21:44:34:004- Client disconnected from broker
2018-05-17_21:44:35:181- Client disconnected from broker
2018-05-17_21:44:37:024- Client disconnected from broker
2018-05-17_21:44:38:200- Client disconnected from broker
2018-05-17_21:44:40:043- Client disconnected from broker
2018-05-17_21:44:41:231- Client disconnected from broker
2018-05-17_21:44:43:068- Client disconnected from broker
2018-05-17_21:44:44:248- Client disconnected from broker
2018-05-17_21:44:46:095- Client disconnected from broker
2018-05-17_21:44:47:279- Client disconnected from broker
2018-05-17_21:44:49:122- Client disconnected from broker
2018-05-17_21:44:50:296- Client disconnected from broker
2018-05-17_21:44:52:140- Client disconnected from broker
2018-05-17_21:44:53:327- Client disconnected from broker
2018-05-17_21:44:55:167- Client disconnected from broker
2018-05-17_21:44:56:352- Client disconnected from broker
2018-05-17_21:44:58:204- Client disconnected from broker
2018-05-17_21:44:59:376- Client disconnected from broker
2018-05-17_21:45:01:216- Client disconnected from broker
2018-05-17_21:45:02:407- Client disconnected from broker
2018-05-17_21:45:04:255- Client disconnected from broker
2018-05-17_21:45:05:428- Client disconnected from broker
2018-05-17_21:45:07:288- Client disconnected from broker
2018-05-17_21:45:08:453- Client disconnected from broker
2018-05-17_21:45:10:311- Client disconnected from broker
2018-05-17_21:45:11:493- Client disconnected from broker
2018-05-17_21:45:13:339- Client disconnected from broker
2018-05-17_21:45:14:514- Client disconnected from broker
2018-05-17_21:45:16:370- Client disconnected from broker
2018-05-17_21:45:17:534- Client disconnected from broker
2018-05-17_21:45:19:390- Client disconnected from broker
2018-05-17_21:45:20:552- Client disconnected from broker
2018-05-17_21:45:22:434- Client disconnected from broker
2018-05-17_21:45:23:595- Client disconnected from broker
2018-05-17_21:45:25:466- Client disconnected from broker
2018-05-17_21:45:26:628- Client disconnected from broker
2018-05-17_21:45:28:486- Client disconnected from broker
2018-05-17_21:45:29:648- Client disconnected from broker
2018-05-17_21:45:31:520- Client disconnected from broker
2018-05-17_21:45:32:675- Client disconnected from broker
2018-05-17_21:45:34:576- Client disconnected from broker
2018-05-17_21:45:35:693- Client disconnected from broker
2018-05-17_21:45:37:635- Client disconnected from broker
2018-05-17_21:45:38:713- Client disconnected from broker
2018-05-17_21:45:40:667- Client disconnected from broker
2018-05-17_21:45:41:730- Client disconnected from broker
2018-05-17_21:45:43:699- Client disconnected from broker
2018-05-17_21:45:44:756- Client disconnected from broker
2018-05-17_21:45:46:716- Client disconnected from broker
2018-05-17_21:45:47:777- Client disconnected from broker
2018-05-17_21:45:49:736- Client disconnected from broker
2018-05-17_21:45:50:803- Client disconnected from broker
2018-05-17_21:45:52:763- Client disconnected from broker
2018-05-17_21:45:53:821- Client disconnected from broker
2018-05-17_21:45:55:784- Client disconnected from broker
2018-05-17_21:45:56:841- Client disconnected from broker
2018-05-17_21:45:58:805- Client disconnected from broker
2018-05-17_21:45:59:852- Client disconnected from broker
2018-05-17_21:46:01:830- Client disconnected from broker
2018-05-17_21:46:02:879- Client disconnected from broker
2018-05-17_21:46:04:864- Client disconnected from broker
2018-05-17_21:46:05:896- Client disconnected from broker
2018-05-17_21:46:07:902- Client disconnected from broker
2018-05-17_21:46:08:909- Client disconnected from broker
2018-05-17_21:46:09:917- Client disconnected from broker
2018-05-17_21:46:11:928- Client disconnected from broker
2018-05-17_21:46:12:937- Client disconnected from broker
2018-05-17_21:46:13:963- Client disconnected from broker
2018-05-17_21:46:15:958- Client disconnected from broker
2018-05-17_21:46:16:978- Client disconnected from broker
2018-05-17_21:46:18:989- Client disconnected from broker
2018-05-17_21:46:21:000- Client disconnected from broker
2018-05-17_21:46:22:009- Client disconnected from broker
2018-05-17_21:46:23:023- Client disconnected from broker
2018-05-17_21:46:25:032- Client disconnected from broker
2018-05-17_21:46:26:051- Client disconnected from broker
2018-05-17_21:46:28:065- Client disconnected from broker
2018-05-17_21:46:30:079- Client disconnected from broker
2018-05-17_21:46:31:085- Client disconnected from broker
2018-05-17_21:46:33:098- Client disconnected from broker
2018-05-17_21:46:34:112- Client disconnected from broker
2018-05-17_21:46:36:114- Client disconnected from broker
2018-05-17_21:46:37:128- Client disconnected from broker
2018-05-17_21:46:39:138- Client disconnected from broker
2018-05-17_21:46:40:146- Client disconnected from broker
2018-05-17_21:46:41:153- Client disconnected from broker
2018-05-17_21:46:43:168- Client disconnected from broker
2018-05-17_21:46:44:176- Client disconnected from broker
2018-05-17_21:46:45:183- Client disconnected from broker
2018-05-17_21:46:47:197- Client disconnected from broker
2018-05-17_21:46:48:205- Client disconnected from broker
2018-05-17_21:46:50:220- Client disconnected from broker
2018-05-17_21:46:51:227- Client disconnected from broker
2018-05-17_21:46:53:236- Client disconnected from broker
2018-05-17_21:46:55:251- Client disconnected from broker
2018-05-17_21:46:57:268- Client disconnected from broker
2018-05-17_21:46:58:280- Client disconnected from broker
2018-05-17_21:47:00:296- Client disconnected from broker
2018-05-17_21:47:02:323- Client disconnected from broker
2018-05-17_21:47:03:340- Client disconnected from broker
2018-05-17_21:47:05:356- Client disconnected from broker
2018-05-17_21:47:06:368- Client disconnected from broker
2018-05-17_21:47:08:379- Client disconnected from broker
2018-05-17_21:47:09:387- Client disconnected from broker
2018-05-17_21:47:10:393- Client disconnected from broker
2018-05-17_21:47:12:400- Client disconnected from broker
2018-05-17_21:47:13:408- Client disconnected from broker
2018-05-17_21:47:15:420- Client disconnected from broker
2018-05-17_21:47:17:436- Client disconnected from broker
2018-05-17_21:47:18:444- Client disconnected from broker
2018-05-17_21:47:19:449- Client disconnected from broker
2018-05-17_21:47:21:459- Client disconnected from broker
2018-05-17_21:47:23:473- Client disconnected from broker
2018-05-17_21:47:25:481- Client disconnected from broker
2018-05-17_21:47:26:488- Client disconnected from broker
2018-05-17_21:47:28:496- Client disconnected from broker
2018-05-17_21:47:29:508- Client disconnected from broker
2018-05-17_21:47:31:520- Client disconnected from broker
2018-05-17_21:47:32:528- Client disconnected from broker
2018-05-17_21:47:34:540- Client disconnected from broker
2018-05-17_21:47:36:552- Client disconnected from broker
2018-05-17_21:47:38:568- Client disconnected from broker
2018-05-17_21:47:40:580- Client disconnected from broker
2018-05-17_21:47:42:627- Client disconnected from broker
2018-05-17_21:47:44:644- Client disconnected from broker
2018-05-17_21:47:45:660- Client disconnected from broker
2018-05-17_21:47:47:672- Client disconnected from broker
2018-05-17_21:47:49:683- Client disconnected from broker
2018-05-17_21:47:50:741- Client disconnected from broker
2018-05-17_21:47:52:704- Client disconnected from broker
2018-05-17_21:47:53:764- Client disconnected from broker
2018-05-17_21:47:55:731- Client disconnected from broker
2018-05-17_21:47:56:778- Client disconnected from broker
2018-05-17_21:47:58:767- Client disconnected from broker
2018-05-17_21:47:59:805- Client disconnected from broker
2018-05-17_21:48:01:805- Client disconnected from broker
2018-05-17_21:48:02:816- Client disconnected from broker
2018-05-17_21:48:04:824- Client disconnected from broker
2018-05-17_21:48:06:836- Client disconnected from broker
2018-05-17_21:48:07:844- Client disconnected from broker
2018-05-17_21:48:09:872- Client disconnected from broker
2018-05-17_21:48:11:888- Client disconnected from broker
2018-05-17_21:48:12:901- Client disconnected from broker
2018-05-17_21:48:13:909- Client disconnected from broker
2018-05-17_21:48:14:932- Client disconnected from broker
2018-05-17_21:48:16:931- Client disconnected from broker
2018-05-17_21:48:17:944- Client disconnected from broker
2018-05-17_21:48:19:955- Client disconnected from broker
2018-05-17_21:48:20:964- Client disconnected from broker
2018-05-17_21:48:22:978- Client disconnected from broker
2018-05-17_21:48:24:997- Client disconnected from broker
2018-05-17_21:48:26:006- Client disconnected from broker
2018-05-17_21:48:28:016- Client disconnected from broker
2018-05-17_21:48:29:021- Client disconnected from broker
2018-05-17_21:48:31:032- Client disconnected from broker
2018-05-17_21:48:32:048- Client disconnected from broker
2018-05-17_21:48:34:052- Client disconnected from broker
2018-05-17_21:48:35:064- Client disconnected from broker
2018-05-17_21:48:36:092- Client disconnected from broker
2018-05-17_21:48:38:082- Client disconnected from broker
2018-05-17_21:48:39:104- Client disconnected from broker
2018-05-17_21:48:41:103- Client disconnected from broker
2018-05-17_21:48:42:125- Client disconnected from broker
2018-05-17_21:48:44:122- Client disconnected from broker
2018-05-17_21:48:45:141- Client disconnected from broker
2018-05-17_21:48:47:144- Client disconnected from broker
2018-05-17_21:48:48:159- Client disconnected from broker
2018-05-17_21:48:50:170- Client disconnected from broker
2018-05-17_21:48:52:188- Client disconnected from broker
2018-05-17_21:48:53:207- Client disconnected from broker
2018-05-17_21:48:55:212- Client disconnected from broker
2018-05-17_21:48:56:231- Client disconnected from broker
2018-05-17_21:48:58:238- Client disconnected from broker
2018-05-17_21:48:59:252- Client disconnected from broker
2018-05-17_21:49:01:255- Client disconnected from broker
2018-05-17_21:49:02:264- Client disconnected from broker
2018-05-17_21:49:04:272- Client disconnected from broker
2018-05-17_21:49:05:288- Client disconnected from broker
2018-05-17_21:49:07:297- Client disconnected from broker
2018-05-17_21:49:08:305- Client disconnected from broker
2018-05-17_21:49:09:319- Client disconnected from broker
2018-05-17_21:49:11:332- Client disconnected from broker
2018-05-17_21:49:12:340- Client disconnected from broker
2018-05-17_21:49:13:344- Client disconnected from broker
2018-05-17_21:49:14:353- Client disconnected from broker
2018-05-17_21:49:16:364- Client disconnected from broker
2018-05-17_21:49:17:372- Client disconnected from broker
2018-05-17_21:49:19:380- Client disconnected from broker
2018-05-17_21:49:20:388- Client disconnected from broker
2018-05-17_21:49:21:479- Client disconnected from broker
2018-05-17_21:49:23:492- Client disconnected from broker
2018-05-17_21:49:25:500- Client disconnected from broker
2018-05-17_21:49:26:508- Client disconnected from broker
2018-05-17_21:49:28:512- Client disconnected from broker
2018-05-17_21:49:29:520- Client disconnected from broker
2018-05-17_21:49:31:524- Client disconnected from broker
2018-05-17_21:49:32:532- Client disconnected from broker
2018-05-17_21:49:34:541- Client disconnected from broker
2018-05-17_21:49:35:555- Client disconnected from broker
2018-05-17_21:49:37:559- Client disconnected from broker
2018-05-17_21:49:38:580- Client disconnected from broker
2018-05-17_21:49:40:580- Client disconnected from broker
2018-05-17_21:49:41:592- Client disconnected from broker
2018-05-17_21:49:42:611- Client disconnected from broker
2018-05-17_21:49:44:625- Client disconnected from broker
2018-05-17_21:49:45:632- Client disconnected from broker
2018-05-17_21:49:46:643- Client disconnected from broker
2018-05-17_21:49:48:656- Client disconnected from broker
2018-05-17_21:49:49:665- Client disconnected from broker
2018-05-17_21:49:50:672- Client disconnected from broker
2018-05-17_21:49:51:677- Client disconnected from broker
2018-05-17_21:49:53:688- Client disconnected from broker
2018-05-17_21:49:55:704- Client disconnected from broker
2018-05-17_21:49:57:718- Client disconnected from broker
2018-05-17_21:49:58:732- Client disconnected from broker
2018-05-17_21:50:00:739- Client disconnected from broker
2018-05-17_21:50:02:763- Client disconnected from broker
2018-05-17_21:50:04:768- Client disconnected from broker
2018-05-17_21:50:05:776- Client disconnected from broker
2018-05-17_21:50:07:788- Client disconnected from broker
2018-05-17_21:50:08:796- Client disconnected from broker
2018-05-17_21:50:10:814- Client disconnected from broker
2018-05-17_21:50:11:836- Client disconnected from broker
2018-05-17_21:50:13:844- Client disconnected from broker
2018-05-17_21:50:14:849- Client disconnected from broker
2018-05-17_21:50:15:857- Client disconnected from broker
2018-05-17_21:50:16:861- Client disconnected from broker
2018-05-17_21:50:17:869- Client disconnected from broker
2018-05-17_21:50:19:880- Client disconnected from broker
2018-05-17_21:50:20:920- Client disconnected from broker
2018-05-17_21:50:22:895- Client disconnected from broker
2018-05-17_21:50:23:937- Client disconnected from broker
2018-05-17_21:50:25:924- Client disconnected from broker
2018-05-17_21:50:26:954- Client disconnected from broker
2018-05-17_21:50:28:967- Client disconnected from broker
2018-05-17_21:50:29:984- Client disconnected from broker
2018-05-17_21:50:32:006- Client disconnected from broker
2018-05-17_21:50:33:013- Client disconnected from broker
2018-05-17_21:50:35:025- Client disconnected from broker
2018-05-17_21:50:37:036- Client disconnected from broker
2018-05-17_21:50:39:048- Client disconnected from broker
2018-05-17_21:50:40:060- Client disconnected from broker
2018-05-17_21:50:42:072- Client disconnected from broker
2018-05-17_21:50:44:088- Client disconnected from broker
2018-05-17_21:50:46:099- Client disconnected from broker
2018-05-17_21:50:47:117- Client disconnected from broker
2018-05-17_21:50:49:131- Client disconnected from broker
2018-05-17_21:50:51:144- Client disconnected from broker
2018-05-17_21:50:52:156- Client disconnected from broker
2018-05-17_21:50:53:164- Client disconnected from broker
2018-05-17_21:50:55:178- Client disconnected from broker
2018-05-17_21:50:56:185- Client disconnected from broker
2018-05-17_21:50:58:196- Client disconnected from broker
2018-05-17_21:50:59:204- Client disconnected from broker
2018-05-17_21:51:01:219- Client disconnected from broker
2018-05-17_21:51:03:233- Client disconnected from broker
2018-05-17_21:51:04:240- Client disconnected from broker
2018-05-17_21:51:05:244- Client disconnected from broker
2018-05-17_21:51:07:260- Client disconnected from broker
2018-05-17_21:51:09:272- Client disconnected from broker
2018-05-17_21:51:10:283- Client disconnected from broker
2018-05-17_21:51:12:291- Client disconnected from broker
2018-05-17_21:51:13:324- Client disconnected from broker
2018-05-17_21:51:14:330- Client disconnected from broker
2018-05-17_21:51:16:343- Client disconnected from broker
2018-05-17_21:51:18:363- Client disconnected from broker
2018-05-17_21:51:19:383- Client disconnected from broker
2018-05-17_21:51:21:387- Client disconnected from broker
2018-05-17_21:51:23:403- Client disconnected from broker
2018-05-17_21:51:24:411- Client disconnected from broker
2018-05-17_21:51:25:419- Client disconnected from broker
2018-05-17_21:51:27:428- Client disconnected from broker
2018-05-17_21:51:29:444- Client disconnected from broker
2018-05-17_21:51:30:455- Client disconnected from broker
2018-05-17_21:51:31:464- Client disconnected from broker
2018-05-17_21:51:33:472- Client disconnected from broker
2018-05-17_21:51:34:480- Client disconnected from broker
2018-05-17_21:51:35:487- Client disconnected from broker
2018-05-17_21:51:37:496- Client disconnected from broker
2018-05-17_21:51:38:504- Client disconnected from broker
2018-05-17_21:51:40:519- Client disconnected from broker
2018-05-17_21:51:42:539- Client disconnected from broker
2018-05-17_21:51:44:556- Client disconnected from broker
2018-05-17_21:51:45:565- Client disconnected from broker
2018-05-17_21:51:46:580- Client disconnected from broker
2018-05-17_21:51:48:586- Client disconnected from broker
2018-05-17_21:51:50:604- Client disconnected from broker
2018-05-17_21:51:51:610- Client disconnected from broker
2018-05-17_21:51:52:617- Client disconnected from broker
2018-05-17_21:51:53:622- Client disconnected from broker
2018-05-17_21:51:55:637- Client disconnected from broker
2018-05-17_21:51:56:645- Client disconnected from broker
2018-05-17_21:51:57:652- Client disconnected from broker
2018-05-17_21:51:59:666- Client disconnected from broker
2018-05-17_21:52:01:681- Client disconnected from broker
2018-05-17_21:52:03:700- Client disconnected from broker
2018-05-17_21:52:04:724- Client disconnected from broker
2018-05-17_21:52:06:728- Client disconnected from broker
2018-05-17_21:52:08:748- Client disconnected from broker
2018-05-17_21:52:09:759- Client disconnected from broker
2018-05-17_21:52:11:772- Client disconnected from broker
2018-05-17_21:52:13:784- Client disconnected from broker
2018-05-17_21:52:14:792- Client disconnected from broker
2018-05-17_21:52:16:806- Client disconnected from broker
2018-05-17_21:52:17:823- Client disconnected from broker
2018-05-17_21:52:19:824- Client disconnected from broker
2018-05-17_21:52:20:836- Client disconnected from broker
2018-05-17_21:52:22:855- Client disconnected from broker
2018-05-17_21:52:24:885- Client disconnected from broker
2018-05-17_21:52:25:899- Client disconnected from broker
2018-05-17_21:52:27:901- Client disconnected from broker
2018-05-17_21:52:28:916- Client disconnected from broker
2018-05-17_21:52:30:927- Client disconnected from broker
2018-05-17_21:52:31:940- Client disconnected from broker
2018-05-17_21:52:33:952- Client disconnected from broker
2018-05-17_21:52:34:960- Client disconnected from broker
2018-05-17_21:52:35:969- Client disconnected from broker
2018-05-17_21:52:36:973- Client disconnected from broker
2018-05-17_21:52:38:987- Client disconnected from broker
2018-05-17_21:52:39:995- Client disconnected from broker
2018-05-17_21:52:41:019- Client disconnected from broker
2018-05-17_21:52:43:016- Client disconnected from broker
2018-05-17_21:52:44:032- Client disconnected from broker
2018-05-17_21:52:46:039- Client disconnected from broker
2018-05-17_21:52:48:052- Client disconnected from broker
2018-05-17_21:52:49:084- Client disconnected from broker
2018-05-17_21:52:51:068- Client disconnected from broker
2018-05-17_21:52:52:108- Client disconnected from broker
2018-05-17_21:52:54:100- Client disconnected from broker
2018-05-17_21:52:55:126- Client disconnected from broker
2018-05-17_21:52:57:122- Client disconnected from broker
2018-05-17_21:52:58:144- Client disconnected from broker
2018-05-17_21:53:00:155- Client disconnected from broker
2018-05-17_21:53:01:186- Client disconnected from broker
2018-05-17_21:53:03:179- Client disconnected from broker
2018-05-17_21:53:04:219- Client disconnected from broker
2018-05-17_21:53:06:210- Client disconnected from broker
2018-05-17_21:53:07:232- Client disconnected from broker
2018-05-17_21:53:09:249- Client disconnected from broker
2018-05-17_21:53:10:276- Client disconnected from broker
2018-05-17_21:53:12:271- Client disconnected from broker
2018-05-17_21:53:13:288- Client disconnected from broker
2018-05-17_21:53:15:295- Client disconnected from broker
2018-05-17_21:53:16:308- Client disconnected from broker
2018-05-17_21:53:18:319- Client disconnected from broker
2018-05-17_21:53:20:334- Client disconnected from broker
2018-05-17_21:53:22:350- Client disconnected from broker
2018-05-17_21:54:36:679- Client disconnected from broker
2018-05-17_21:54:37:687- Client disconnected from broker
2018-05-17_21:54:38:694- Client disconnected from broker
2018-05-17_21:54:40:708- Client disconnected from broker
2018-05-17_21:54:41:716- Client disconnected from broker
2018-05-17_21:54:43:737- Client disconnected from broker
2018-05-17_21:54:44:745- Client disconnected from broker
2018-05-17_21:54:46:758- Client disconnected from broker
2018-05-17_21:54:48:772- Client disconnected from broker
2018-05-17_21:54:49:792- Client disconnected from broker
2018-05-17_21:54:51:799- Client disconnected from broker
2018-05-17_21:54:53:813- Client disconnected from broker
2018-05-17_21:54:55:836- Client disconnected from broker
2018-05-17_21:54:56:848- Client disconnected from broker
2018-05-17_21:54:58:856- Client disconnected from broker
2018-05-17_21:55:00:868- Client disconnected from broker
2018-05-17_21:55:01:881- Client disconnected from broker
2018-05-17_21:55:03:899- Client disconnected from broker
2018-05-17_21:55:05:903- Client disconnected from broker
2018-05-17_21:55:06:911- Client disconnected from broker
2018-05-17_21:55:07:930- Client disconnected from broker
2018-05-17_21:55:09:935- Client disconnected from broker
2018-05-17_21:55:11:959- Client disconnected from broker
2018-05-17_21:55:13:964- Client disconnected from broker
2018-05-17_21:55:15:991- Client disconnected from broker
2018-05-17_21:55:17:607- Client disconnected from broker
2018-05-17_21:55:18:613- Client disconnected from broker
2018-05-17_21:55:20:626- Client disconnected from broker
2018-05-17_21:55:22:640- Client disconnected from broker
2018-05-17_21:55:24:655- Client disconnected from broker
2018-05-17_21:55:25:676- Client disconnected from broker
2018-05-17_21:55:27:684- Client disconnected from broker
2018-05-17_21:55:29:699- Client disconnected from broker
2018-05-17_21:55:31:716- Client disconnected from broker
2018-05-17_21:55:32:740- Client disconnected from broker
2018-05-17_21:55:34:748- Client disconnected from broker
2018-05-17_21:55:35:755- Client disconnected from broker
2018-05-17_21:55:37:764- Client disconnected from broker
2018-05-17_21:55:38:772- Client disconnected from broker
2018-05-17_21:55:40:792- Client disconnected from broker
2018-05-17_21:55:42:808- Client disconnected from broker
2018-05-17_21:55:43:817- Client disconnected from broker
2018-05-17_21:55:45:836- Client disconnected from broker
2018-05-17_21:55:47:852- Client disconnected from broker
2018-05-17_21:55:48:861- Client disconnected from broker
