2018-05-17_21:27:50:549- Subscribing to topicmqtt-roundtrip-qos2-10MByte-1000-cycles
2018-05-17_21:41:05:959- Client disconnected from broker
2018-05-17_21:41:07:307- Client disconnected from broker
2018-05-17_21:41:08:988- Client disconnected from broker
2018-05-17_21:41:10:337- Client disconnected from broker
2018-05-17_21:41:12:008- Client disconnected from broker
2018-05-17_21:41:13:355- Client disconnected from broker
2018-05-17_21:41:15:024- Client disconnected from broker
2018-05-17_21:41:16:380- Client disconnected from broker
2018-05-17_21:41:18:047- Client disconnected from broker
2018-05-17_21:41:19:404- Client disconnected from broker
2018-05-17_21:41:21:091- Client disconnected from broker
2018-05-17_21:41:22:441- Client disconnected from broker
2018-05-17_21:41:24:108- Client disconnected from broker
2018-05-17_21:41:25:474- Client disconnected from broker
2018-05-17_21:41:27:128- Client disconnected from broker
2018-05-17_21:41:28:503- Client disconnected from broker
2018-05-17_21:41:30:147- Client disconnected from broker
2018-05-17_21:41:31:568- Client disconnected from broker
2018-05-17_21:41:33:173- Client disconnected from broker
2018-05-17_21:41:34:593- Client disconnected from broker
2018-05-17_21:41:36:188- Client disconnected from broker
2018-05-17_21:41:37:608- Client disconnected from broker
2018-05-17_21:41:39:240- Client disconnected from broker
2018-05-17_21:41:40:643- Client disconnected from broker
2018-05-17_21:41:42:275- Client disconnected from broker
2018-05-17_21:41:43:676- Client disconnected from broker
2018-05-17_21:41:45:300- Client disconnected from broker
2018-05-17_21:41:46:713- Client disconnected from broker
2018-05-17_21:41:48:328- Client disconnected from broker
2018-05-17_21:41:49:747- Client disconnected from broker
2018-05-17_21:41:51:351- Client disconnected from broker
2018-05-17_21:41:52:803- Client disconnected from broker
2018-05-17_21:41:54:380- Client disconnected from broker
2018-05-17_21:41:55:843- Client disconnected from broker
2018-05-17_21:41:57:411- Client disconnected from broker
2018-05-17_21:41:58:860- Client disconnected from broker
2018-05-17_21:42:00:443- Client disconnected from broker
2018-05-17_21:42:01:891- Client disconnected from broker
2018-05-17_21:42:03:486- Client disconnected from broker
2018-05-17_21:42:04:908- Client disconnected from broker
2018-05-17_21:42:06:512- Client disconnected from broker
2018-05-17_21:42:07:930- Client disconnected from broker
2018-05-17_21:42:09:539- Client disconnected from broker
2018-05-17_21:42:10:955- Client disconnected from broker
2018-05-17_21:42:12:591- Client disconnected from broker
2018-05-17_21:42:13:982- Client disconnected from broker
2018-05-17_21:42:15:617- Client disconnected from broker
2018-05-17_21:42:17:015- Client disconnected from broker
2018-05-17_21:42:18:638- Client disconnected from broker
2018-05-17_21:42:20:032- Client disconnected from broker
2018-05-17_21:42:21:680- Client disconnected from broker
2018-05-17_21:42:23:078- Client disconnected from broker
2018-05-17_21:42:24:696- Client disconnected from broker
2018-05-17_21:42:26:098- Client disconnected from broker
2018-05-17_21:42:27:726- Client disconnected from broker
2018-05-17_21:42:29:125- Client disconnected from broker
2018-05-17_21:42:30:768- Client disconnected from broker
2018-05-17_21:42:32:136- Client disconnected from broker
2018-05-17_21:42:33:796- Client disconnected from broker
2018-05-17_21:42:35:157- Client disconnected from broker
2018-05-17_21:42:36:819- Client disconnected from broker
2018-05-17_21:42:38:179- Client disconnected from broker
2018-05-17_21:42:39:846- Client disconnected from broker
2018-05-17_21:42:41:203- Client disconnected from broker
2018-05-17_21:42:42:879- Client disconnected from broker
2018-05-17_21:42:44:242- Client disconnected from broker
2018-05-17_21:42:45:912- Client disconnected from broker
2018-05-17_21:42:47:268- Client disconnected from broker
2018-05-17_21:42:48:948- Client disconnected from broker
2018-05-17_21:42:50:303- Client disconnected from broker
2018-05-17_21:42:51:968- Client disconnected from broker
2018-05-17_21:42:53:329- Client disconnected from broker
2018-05-17_21:42:55:004- Client disconnected from broker
2018-05-17_21:42:56:352- Client disconnected from broker
2018-05-17_21:42:58:051- Client disconnected from broker
2018-05-17_21:42:59:396- Client disconnected from broker
2018-05-17_21:43:01:092- Client disconnected from broker
2018-05-17_21:43:02:414- Client disconnected from broker
2018-05-17_21:43:04:117- Client disconnected from broker
2018-05-17_21:43:05:448- Client disconnected from broker
2018-05-17_21:43:07:138- Client disconnected from broker
2018-05-17_21:43:08:476- Client disconnected from broker
2018-05-17_21:43:10:175- Client disconnected from broker
2018-05-17_21:43:11:504- Client disconnected from broker
2018-05-17_21:43:13:202- Client disconnected from broker
2018-05-17_21:43:14:522- Client disconnected from broker
2018-05-17_21:43:16:240- Client disconnected from broker
2018-05-17_21:43:17:548- Client disconnected from broker
2018-05-17_21:43:19:284- Client disconnected from broker
2018-05-17_21:43:20:575- Client disconnected from broker
2018-05-17_21:43:22:318- Client disconnected from broker
2018-05-17_21:43:23:594- Client disconnected from broker
2018-05-17_21:43:25:339- Client disconnected from broker
2018-05-17_21:43:26:615- Client disconnected from broker
2018-05-17_21:43:28:368- Client disconnected from broker
2018-05-17_21:43:29:632- Client disconnected from broker
2018-05-17_21:43:31:388- Client disconnected from broker
2018-05-17_21:43:32:671- Client disconnected from broker
2018-05-17_21:43:34:408- Client disconnected from broker
2018-05-17_21:43:35:711- Client disconnected from broker
2018-05-17_21:43:37:436- Client disconnected from broker
2018-05-17_21:43:38:752- Client disconnected from broker
2018-05-17_21:43:40:472- Client disconnected from broker
2018-05-17_21:43:41:783- Client disconnected from broker
2018-05-17_21:43:43:507- Client disconnected from broker
2018-05-17_21:43:44:810- Client disconnected from broker
2018-05-17_21:43:46:559- Client disconnected from broker
2018-05-17_21:43:47:831- Client disconnected from broker
2018-05-17_21:43:49:585- Client disconnected from broker
2018-05-17_21:43:50:856- Client disconnected from broker
2018-05-17_21:43:52:609- Client disconnected from broker
2018-05-17_21:43:53:880- Client disconnected from broker
2018-05-17_21:43:55:639- Client disconnected from broker
2018-05-17_21:43:56:892- Client disconnected from broker
2018-05-17_21:43:58:663- Client disconnected from broker
2018-05-17_21:43:59:915- Client disconnected from broker
2018-05-17_21:44:01:692- Client disconnected from broker
2018-05-17_21:44:02:936- Client disconnected from broker
2018-05-17_21:44:04:715- Client disconnected from broker
2018-05-17_21:44:05:960- Client disconnected from broker
2018-05-17_21:44:07:744- Client disconnected from broker
2018-05-17_21:44:08:981- Client disconnected from broker
2018-05-17_21:44:10:757- Client disconnected from broker
2018-05-17_21:44:12:003- Client disconnected from broker
2018-05-17_21:44:13:790- Client disconnected from broker
2018-05-17_21:44:15:020- Client disconnected from broker
2018-05-17_21:44:16:816- Client disconnected from broker
2018-05-17_21:44:18:047- Client disconnected from broker
2018-05-17_21:44:19:868- Client disconnected from broker
2018-05-17_21:44:21:072- Client disconnected from broker
2018-05-17_21:44:22:904- Client disconnected from broker
2018-05-17_21:44:24:084- Client disconnected from broker
2018-05-17_21:44:25:940- Client disconnected from broker
2018-05-17_21:44:27:109- Client disconnected from broker
2018-05-17_21:44:28:961- Client disconnected from broker
2018-05-17_21:44:30:131- Client disconnected from broker
2018-05-17_21:44:31:980- Client disconnected from broker
2018-05-17_21:44:33:144- Client disconnected from broker
2018-05-17_21:44:35:010- Client disconnected from broker
2018-05-17_21:44:36:188- Client disconnected from broker
2018-05-17_21:44:38:028- Client disconnected from broker
2018-05-17_21:44:39:206- Client disconnected from broker
2018-05-17_21:44:41:055- Client disconnected from broker
2018-05-17_21:44:42:236- Client disconnected from broker
2018-05-17_21:44:44:075- Client disconnected from broker
2018-05-17_21:44:45:252- Client disconnected from broker
2018-05-17_21:44:47:109- Client disconnected from broker
2018-05-17_21:44:48:288- Client disconnected from broker
2018-05-17_21:44:50:129- Client disconnected from broker
2018-05-17_21:44:51:315- Client disconnected from broker
2018-05-17_21:44:53:153- Client disconnected from broker
2018-05-17_21:44:54:332- Client disconnected from broker
2018-05-17_21:44:56:174- Client disconnected from broker
2018-05-17_21:44:57:367- Client disconnected from broker
2018-05-17_21:44:59:208- Client disconnected from broker
2018-05-17_21:45:00:383- Client disconnected from broker
2018-05-17_21:45:02:220- Client disconnected from broker
2018-05-17_21:45:03:415- Client disconnected from broker
2018-05-17_21:45:05:268- Client disconnected from broker
2018-05-17_21:45:06:435- Client disconnected from broker
2018-05-17_21:45:08:295- Client disconnected from broker
2018-05-17_21:45:09:479- Client disconnected from broker
2018-05-17_21:45:11:316- Client disconnected from broker
2018-05-17_21:45:12:501- Client disconnected from broker
2018-05-17_21:45:14:346- Client disconnected from broker
2018-05-17_21:45:15:521- Client disconnected from broker
2018-05-17_21:45:17:377- Client disconnected from broker
2018-05-17_21:45:18:541- Client disconnected from broker
2018-05-17_21:45:20:416- Client disconnected from broker
2018-05-17_21:45:21:556- Client disconnected from broker
2018-05-17_21:45:23:442- Client disconnected from broker
2018-05-17_21:45:24:616- Client disconnected from broker
2018-05-17_21:45:26:473- Client disconnected from broker
2018-05-17_21:45:27:632- Client disconnected from broker
2018-05-17_21:45:29:503- Client disconnected from broker
2018-05-17_21:45:30:653- Client disconnected from broker
2018-05-17_21:45:32:531- Client disconnected from broker
2018-05-17_21:45:33:680- Client disconnected from broker
2018-05-17_21:45:35:603- Client disconnected from broker
2018-05-17_21:45:36:700- Client disconnected from broker
2018-05-17_21:45:38:647- Client disconnected from broker
2018-05-17_21:45:39:719- Client disconnected from broker
2018-05-17_21:45:41:679- Client disconnected from broker
2018-05-17_21:45:42:747- Client disconnected from broker
2018-05-17_21:45:44:706- Client disconnected from broker
2018-05-17_21:45:45:764- Client disconnected from broker
2018-05-17_21:45:47:720- Client disconnected from broker
2018-05-17_21:45:48:784- Client disconnected from broker
2018-05-17_21:45:50:740- Client disconnected from broker
2018-05-17_21:45:51:808- Client disconnected from broker
2018-05-17_21:45:53:770- Client disconnected from broker
2018-05-17_21:45:54:827- Client disconnected from broker
2018-05-17_21:45:56:791- Client disconnected from broker
2018-05-17_21:45:57:845- Client disconnected from broker
2018-05-17_21:45:59:820- Client disconnected from broker
2018-05-17_21:46:00:856- Client disconnected from broker
2018-05-17_21:46:02:838- Client disconnected from broker
2018-05-17_21:46:03:884- Client disconnected from broker
2018-05-17_21:46:05:887- Client disconnected from broker
2018-05-17_21:46:06:900- Client disconnected from broker
2018-05-17_21:46:08:909- Client disconnected from broker
2018-05-17_21:46:10:925- Client disconnected from broker
2018-05-17_21:46:11:932- Client disconnected from broker
2018-05-17_21:46:13:941- Client disconnected from broker
2018-05-17_21:46:14:968- Client disconnected from broker
2018-05-17_21:46:16:966- Client disconnected from broker
2018-05-17_21:46:17:984- Client disconnected from broker
2018-05-17_21:46:18:989- Client disconnected from broker
2018-05-17_21:46:19:995- Client disconnected from broker
2018-05-17_21:46:22:009- Client disconnected from broker
2018-05-17_21:46:24:024- Client disconnected from broker
2018-05-17_21:46:25:032- Client disconnected from broker
2018-05-17_21:46:27:055- Client disconnected from broker
2018-05-17_21:46:28:065- Client disconnected from broker
2018-05-17_21:46:29:072- Client disconnected from broker
2018-05-17_21:46:31:085- Client disconnected from broker
2018-05-17_21:46:32:092- Client disconnected from broker
2018-05-17_21:46:33:107- Client disconnected from broker
2018-05-17_21:46:35:110- Client disconnected from broker
2018-05-17_21:46:36:122- Client disconnected from broker
2018-05-17_21:46:38:135- Client disconnected from broker
2018-05-17_21:46:40:146- Client disconnected from broker
2018-05-17_21:46:42:160- Client disconnected from broker
2018-05-17_21:46:43:168- Client disconnected from broker
2018-05-17_21:46:45:183- Client disconnected from broker
2018-05-17_21:46:46:193- Client disconnected from broker
2018-05-17_21:46:48:204- Client disconnected from broker
2018-05-17_21:46:49:212- Client disconnected from broker
2018-05-17_21:46:51:224- Client disconnected from broker
2018-05-17_21:46:52:232- Client disconnected from broker
2018-05-17_21:46:53:237- Client disconnected from broker
2018-05-17_21:46:54:244- Client disconnected from broker
2018-05-17_21:46:55:251- Client disconnected from broker
2018-05-17_21:46:56:258- Client disconnected from broker
2018-05-17_21:46:58:272- Client disconnected from broker
2018-05-17_21:46:59:291- Client disconnected from broker
2018-05-17_21:47:01:300- Client disconnected from broker
2018-05-17_21:47:02:335- Client disconnected from broker
2018-05-17_21:47:04:347- Client disconnected from broker
2018-05-17_21:47:06:360- Client disconnected from broker
2018-05-17_21:47:07:372- Client disconnected from broker
2018-05-17_21:47:09:386- Client disconnected from broker
2018-05-17_21:47:11:395- Client disconnected from broker
2018-05-17_21:47:13:408- Client disconnected from broker
2018-05-17_21:47:14:413- Client disconnected from broker
2018-05-17_21:47:15:428- Client disconnected from broker
2018-05-17_21:47:16:436- Client disconnected from broker
2018-05-17_21:47:18:442- Client disconnected from broker
2018-05-17_21:47:20:452- Client disconnected from broker
2018-05-17_21:47:21:460- Client disconnected from broker
2018-05-17_21:47:22:466- Client disconnected from broker
2018-05-17_21:47:23:473- Client disconnected from broker
2018-05-17_21:47:24:477- Client disconnected from broker
2018-05-17_21:47:25:481- Client disconnected from broker
2018-05-17_21:47:27:488- Client disconnected from broker
2018-05-17_21:47:28:504- Client disconnected from broker
2018-05-17_21:47:30:509- Client disconnected from broker
2018-05-17_21:47:32:524- Client disconnected from broker
2018-05-17_21:47:33:533- Client disconnected from broker
2018-05-17_21:47:35:548- Client disconnected from broker
2018-05-17_21:47:37:560- Client disconnected from broker
2018-05-17_21:47:38:568- Client disconnected from broker
2018-05-17_21:47:39:575- Client disconnected from broker
2018-05-17_21:47:40:581- Client disconnected from broker
2018-05-17_21:47:41:619- Client disconnected from broker
2018-05-17_21:47:42:628- Client disconnected from broker
2018-05-17_21:47:43:639- Client disconnected from broker
2018-05-17_21:47:45:655- Client disconnected from broker
2018-05-17_21:47:46:665- Client disconnected from broker
2018-05-17_21:47:47:672- Client disconnected from broker
2018-05-17_21:47:48:687- Client disconnected from broker
2018-05-17_21:47:50:690- Client disconnected from broker
2018-05-17_21:47:51:755- Client disconnected from broker
2018-05-17_21:47:53:719- Client disconnected from broker
2018-05-17_21:47:54:766- Client disconnected from broker
2018-05-17_21:47:56:736- Client disconnected from broker
2018-05-17_21:47:57:785- Client disconnected from broker
2018-05-17_21:47:59:776- Client disconnected from broker
2018-05-17_21:48:00:808- Client disconnected from broker
2018-05-17_21:48:02:812- Client disconnected from broker
2018-05-17_21:48:03:820- Client disconnected from broker
2018-05-17_21:48:04:825- Client disconnected from broker
2018-05-17_21:48:05:831- Client disconnected from broker
2018-05-17_21:48:07:843- Client disconnected from broker
2018-05-17_21:48:08:851- Client disconnected from broker
2018-05-17_21:48:09:873- Client disconnected from broker
2018-05-17_21:48:10:880- Client disconnected from broker
2018-05-17_21:48:11:889- Client disconnected from broker
2018-05-17_21:48:13:908- Client disconnected from broker
2018-05-17_21:48:15:924- Client disconnected from broker
2018-05-17_21:48:16:940- Client disconnected from broker
2018-05-17_21:48:18:945- Client disconnected from broker
2018-05-17_21:48:19:959- Client disconnected from broker
2018-05-17_21:48:21:971- Client disconnected from broker
2018-05-17_21:48:23:989- Client disconnected from broker
2018-05-17_21:48:24:999- Client disconnected from broker
2018-05-17_21:48:27:008- Client disconnected from broker
2018-05-17_21:48:28:016- Client disconnected from broker
2018-05-17_21:48:30:028- Client disconnected from broker
2018-05-17_21:48:31:036- Client disconnected from broker
2018-05-17_21:48:33:048- Client disconnected from broker
2018-05-17_21:48:34:060- Client disconnected from broker
2018-05-17_21:48:36:068- Client disconnected from broker
2018-05-17_21:48:37:096- Client disconnected from broker
2018-05-17_21:48:39:089- Client disconnected from broker
2018-05-17_21:48:40:109- Client disconnected from broker
2018-05-17_21:48:42:110- Client disconnected from broker
2018-05-17_21:48:43:131- Client disconnected from broker
2018-05-17_21:48:45:129- Client disconnected from broker
2018-05-17_21:48:46:148- Client disconnected from broker
2018-05-17_21:48:48:159- Client disconnected from broker
2018-05-17_21:48:49:172- Client disconnected from broker
2018-05-17_21:48:51:180- Client disconnected from broker
2018-05-17_21:48:52:188- Client disconnected from broker
2018-05-17_21:48:54:208- Client disconnected from broker
2018-05-17_21:48:55:216- Client disconnected from broker
2018-05-17_21:48:57:223- Client disconnected from broker
2018-05-17_21:48:58:248- Client disconnected from broker
2018-05-17_21:49:00:248- Client disconnected from broker
2018-05-17_21:49:01:260- Client disconnected from broker
2018-05-17_21:49:03:264- Client disconnected from broker
2018-05-17_21:49:05:276- Client disconnected from broker
2018-05-17_21:49:06:292- Client disconnected from broker
2018-05-17_21:49:07:299- Client disconnected from broker
2018-05-17_21:49:09:312- Client disconnected from broker
2018-05-17_21:49:10:325- Client disconnected from broker
2018-05-17_21:49:11:335- Client disconnected from broker
2018-05-17_21:49:13:344- Client disconnected from broker
2018-05-17_21:49:15:356- Client disconnected from broker
2018-05-17_21:49:16:367- Client disconnected from broker
2018-05-17_21:49:18:372- Client disconnected from broker
2018-05-17_21:49:19:383- Client disconnected from broker
2018-05-17_21:49:21:478- Client disconnected from broker
2018-05-17_21:49:22:485- Client disconnected from broker
2018-05-17_21:49:24:496- Client disconnected from broker
2018-05-17_21:49:25:504- Client disconnected from broker
2018-05-17_21:49:27:509- Client disconnected from broker
2018-05-17_21:49:28:516- Client disconnected from broker
2018-05-17_21:49:30:520- Client disconnected from broker
2018-05-17_21:49:31:528- Client disconnected from broker
2018-05-17_21:49:33:532- Client disconnected from broker
2018-05-17_21:49:34:541- Client disconnected from broker
2018-05-17_21:49:36:552- Client disconnected from broker
2018-05-17_21:49:37:576- Client disconnected from broker
2018-05-17_21:49:39:576- Client disconnected from broker
2018-05-17_21:49:40:588- Client disconnected from broker
2018-05-17_21:49:42:607- Client disconnected from broker
2018-05-17_21:49:43:619- Client disconnected from broker
2018-05-17_21:49:44:627- Client disconnected from broker
2018-05-17_21:49:46:639- Client disconnected from broker
2018-05-17_21:49:47:649- Client disconnected from broker
2018-05-17_21:49:49:665- Client disconnected from broker
2018-05-17_21:49:51:677- Client disconnected from broker
2018-05-17_21:49:52:684- Client disconnected from broker
2018-05-17_21:49:53:690- Client disconnected from broker
2018-05-17_21:49:54:697- Client disconnected from broker
2018-05-17_21:49:55:705- Client disconnected from broker
2018-05-17_21:49:56:723- Client disconnected from broker
2018-05-17_21:49:58:724- Client disconnected from broker
2018-05-17_21:49:59:736- Client disconnected from broker
2018-05-17_21:50:01:748- Client disconnected from broker
2018-05-17_21:50:02:752- Client disconnected from broker
2018-05-17_21:50:03:768- Client disconnected from broker
2018-05-17_21:50:05:775- Client disconnected from broker
2018-05-17_21:50:06:783- Client disconnected from broker
2018-05-17_21:50:07:789- Client disconnected from broker
2018-05-17_21:50:09:823- Client disconnected from broker
2018-05-17_21:50:11:832- Client disconnected from broker
2018-05-17_21:50:12:840- Client disconnected from broker
2018-05-17_21:50:14:848- Client disconnected from broker
2018-05-17_21:50:16:860- Client disconnected from broker
2018-05-17_21:50:18:876- Client disconnected from broker
2018-05-17_21:50:20:884- Client disconnected from broker
2018-05-17_21:50:21:923- Client disconnected from broker
2018-05-17_21:50:23:902- Client disconnected from broker
2018-05-17_21:50:24:945- Client disconnected from broker
2018-05-17_21:50:26:930- Client disconnected from broker
2018-05-17_21:50:27:972- Client disconnected from broker
2018-05-17_21:50:29:975- Client disconnected from broker
2018-05-17_21:50:31:003- Client disconnected from broker
2018-05-17_21:50:32:007- Client disconnected from broker
2018-05-17_21:50:34:020- Client disconnected from broker
2018-05-17_21:50:36:033- Client disconnected from broker
2018-05-17_21:50:37:037- Client disconnected from broker
2018-05-17_21:50:38:044- Client disconnected from broker
2018-05-17_21:50:39:056- Client disconnected from broker
2018-05-17_21:50:41:063- Client disconnected from broker
2018-05-17_21:50:42:076- Client disconnected from broker
2018-05-17_21:50:43:081- Client disconnected from broker
2018-05-17_21:50:45:092- Client disconnected from broker
2018-05-17_21:50:47:108- Client disconnected from broker
2018-05-17_21:50:48:125- Client disconnected from broker
2018-05-17_21:50:50:139- Client disconnected from broker
2018-05-17_21:50:51:152- Client disconnected from broker
2018-05-17_21:50:53:163- Client disconnected from broker
2018-05-17_21:50:54:171- Client disconnected from broker
2018-05-17_21:50:56:185- Client disconnected from broker
2018-05-17_21:50:57:192- Client disconnected from broker
2018-05-17_21:50:58:197- Client disconnected from broker
2018-05-17_21:51:00:212- Client disconnected from broker
2018-05-17_21:51:01:219- Client disconnected from broker
2018-05-17_21:51:02:229- Client disconnected from broker
2018-05-17_21:51:04:236- Client disconnected from broker
2018-05-17_21:51:06:251- Client disconnected from broker
2018-05-17_21:51:07:261- Client disconnected from broker
2018-05-17_21:51:08:265- Client disconnected from broker
2018-05-17_21:51:10:280- Client disconnected from broker
2018-05-17_21:51:11:288- Client disconnected from broker
2018-05-17_21:51:13:324- Client disconnected from broker
2018-05-17_21:51:15:336- Client disconnected from broker
2018-05-17_21:51:16:344- Client disconnected from broker
2018-05-17_21:51:17:350- Client disconnected from broker
2018-05-17_21:51:18:361- Client disconnected from broker
2018-05-17_21:51:20:380- Client disconnected from broker
2018-05-17_21:51:21:392- Client disconnected from broker
2018-05-17_21:51:22:397- Client disconnected from broker
2018-05-17_21:51:24:411- Client disconnected from broker
2018-05-17_21:51:26:420- Client disconnected from broker
2018-05-17_21:51:28:436- Client disconnected from broker
2018-05-17_21:51:29:445- Client disconnected from broker
2018-05-17_21:51:31:462- Client disconnected from broker
2018-05-17_21:51:32:469- Client disconnected from broker
2018-05-17_21:51:34:480- Client disconnected from broker
2018-05-17_21:51:36:492- Client disconnected from broker
2018-05-17_21:51:37:500- Client disconnected from broker
2018-05-17_21:51:39:511- Client disconnected from broker
2018-05-17_21:51:40:520- Client disconnected from broker
2018-05-17_21:51:41:543- Client disconnected from broker
2018-05-17_21:51:43:553- Client disconnected from broker
2018-05-17_21:51:44:557- Client disconnected from broker
2018-05-17_21:51:46:572- Client disconnected from broker
2018-05-17_21:51:47:584- Client disconnected from broker
2018-05-17_21:51:49:597- Client disconnected from broker
2018-05-17_21:51:50:605- Client disconnected from broker
2018-05-17_21:51:52:616- Client disconnected from broker
2018-05-17_21:51:54:629- Client disconnected from broker
2018-05-17_21:51:56:644- Client disconnected from broker
2018-05-17_21:51:58:659- Client disconnected from broker
2018-05-17_21:52:00:674- Client disconnected from broker
2018-05-17_21:52:01:681- Client disconnected from broker
2018-05-17_21:52:02:691- Client disconnected from broker
2018-05-17_21:52:04:715- Client disconnected from broker
2018-05-17_21:52:05:728- Client disconnected from broker
2018-05-17_21:52:07:740- Client disconnected from broker
2018-05-17_21:52:08:752- Client disconnected from broker
2018-05-17_21:52:10:764- Client disconnected from broker
2018-05-17_21:52:11:773- Client disconnected from broker
2018-05-17_21:52:12:781- Client disconnected from broker
2018-05-17_21:52:13:787- Client disconnected from broker
2018-05-17_21:52:15:799- Client disconnected from broker
2018-05-17_21:52:16:807- Client disconnected from broker
2018-05-17_21:52:18:820- Client disconnected from broker
2018-05-17_21:52:19:832- Client disconnected from broker
2018-05-17_21:52:21:843- Client disconnected from broker
2018-05-17_21:52:23:876- Client disconnected from broker
2018-05-17_21:52:24:885- Client disconnected from broker
2018-05-17_21:52:26:896- Client disconnected from broker
2018-05-17_21:52:27:912- Client disconnected from broker
2018-05-17_21:52:29:920- Client disconnected from broker
2018-05-17_21:52:30:936- Client disconnected from broker
2018-05-17_21:52:32:943- Client disconnected from broker
2018-05-17_21:52:34:959- Client disconnected from broker
2018-05-17_21:52:36:973- Client disconnected from broker
2018-05-17_21:52:37:980- Client disconnected from broker
2018-05-17_21:52:39:995- Client disconnected from broker
2018-05-17_21:52:42:012- Client disconnected from broker
2018-05-17_21:52:43:028- Client disconnected from broker
2018-05-17_21:52:45:028- Client disconnected from broker
2018-05-17_21:52:46:040- Client disconnected from broker
2018-05-17_21:52:47:045- Client disconnected from broker
2018-05-17_21:52:48:067- Client disconnected from broker
2018-05-17_21:52:50:060- Client disconnected from broker
2018-05-17_21:52:51:095- Client disconnected from broker
2018-05-17_21:52:53:092- Client disconnected from broker
2018-05-17_21:52:54:116- Client disconnected from broker
2018-05-17_21:52:56:117- Client disconnected from broker
2018-05-17_21:52:57:140- Client disconnected from broker
2018-05-17_21:52:59:175- Client disconnected from broker
2018-05-17_21:53:01:162- Client disconnected from broker
2018-05-17_21:53:02:193- Client disconnected from broker
2018-05-17_21:53:04:195- Client disconnected from broker
2018-05-17_21:53:05:224- Client disconnected from broker
2018-05-17_21:53:07:217- Client disconnected from broker
2018-05-17_21:53:08:263- Client disconnected from broker
2018-05-17_21:53:10:256- Client disconnected from broker
2018-05-17_21:53:11:280- Client disconnected from broker
2018-05-17_21:53:13:281- Client disconnected from broker
2018-05-17_21:53:14:299- Client disconnected from broker
2018-05-17_21:53:16:302- Client disconnected from broker
2018-05-17_21:53:17:314- Client disconnected from broker
2018-05-17_21:53:19:324- Client disconnected from broker
2018-05-17_21:53:21:343- Client disconnected from broker
2018-05-17_21:53:23:357- Client disconnected from broker
2018-05-17_21:54:24:653- Client disconnected from broker
2018-05-17_21:54:36:680- Client disconnected from broker
2018-05-17_21:54:38:694- Client disconnected from broker
2018-05-17_21:54:39:701- Client disconnected from broker
2018-05-17_21:54:40:711- Client disconnected from broker
2018-05-17_21:54:42:730- Client disconnected from broker
2018-05-17_21:54:43:737- Client disconnected from broker
2018-05-17_21:54:45:751- Client disconnected from broker
2018-05-17_21:54:46:758- Client disconnected from broker
2018-05-17_21:54:47:776- Client disconnected from broker
2018-05-17_21:54:49:780- Client disconnected from broker
2018-05-17_21:54:50:796- Client disconnected from broker
2018-05-17_21:54:52:806- Client disconnected from broker
2018-05-17_21:54:53:814- Client disconnected from broker
2018-05-17_21:54:54:839- Client disconnected from broker
2018-05-17_21:54:56:843- Client disconnected from broker
2018-05-17_21:54:57:852- Client disconnected from broker
2018-05-17_21:54:59:864- Client disconnected from broker
2018-05-17_21:55:00:872- Client disconnected from broker
2018-05-17_21:55:02:885- Client disconnected from broker
2018-05-17_21:55:03:891- Client disconnected from broker
2018-05-17_21:55:04:904- Client disconnected from broker
2018-05-17_21:55:06:911- Client disconnected from broker
2018-05-17_21:55:08:928- Client disconnected from broker
2018-05-17_21:55:09:940- Client disconnected from broker
2018-05-17_21:55:12:957- Client disconnected from broker
2018-05-17_21:55:13:968- Client disconnected from broker
2018-05-17_21:55:14:991- Client disconnected from broker
2018-05-17_21:55:17:608- Client disconnected from broker
2018-05-17_21:55:19:615- Client disconnected from broker
2018-05-17_21:55:21:630- Client disconnected from broker
2018-05-17_21:55:22:641- Client disconnected from broker
2018-05-17_21:55:23:648- Client disconnected from broker
2018-05-17_21:55:25:662- Client disconnected from broker
2018-05-17_21:55:26:680- Client disconnected from broker
2018-05-17_21:55:27:685- Client disconnected from broker
2018-05-17_21:55:28:692- Client disconnected from broker
2018-05-17_21:55:29:700- Client disconnected from broker
2018-05-17_21:55:30:727- Client disconnected from broker
2018-05-17_21:55:32:723- Client disconnected from broker
2018-05-17_21:55:33:744- Client disconnected from broker
2018-05-17_21:55:35:752- Client disconnected from broker
2018-05-17_21:55:36:763- Client disconnected from broker
2018-05-17_21:55:38:772- Client disconnected from broker
2018-05-17_21:55:39:779- Client disconnected from broker
2018-05-17_21:55:40:792- Client disconnected from broker
2018-05-17_21:55:41:801- Client disconnected from broker
2018-05-17_21:55:43:823- Client disconnected from broker
2018-05-17_21:55:44:830- Client disconnected from broker
2018-05-17_21:55:46:847- Client disconnected from broker
2018-05-17_21:55:48:860- Client disconnected from broker
2018-05-17_21:55:50:873- Client disconnected from broker
2018-05-17_21:55:53:293- Client disconnected from broker
2018-05-17_21:55:54:297- Client disconnected from broker
2018-05-17_21:55:55:304- Client disconnected from broker
2018-05-17_21:55:57:314- Client disconnected from broker
2018-05-17_21:55:59:328- Client disconnected from broker
2018-05-17_21:56:00:339- Client disconnected from broker
2018-05-17_21:56:02:349- Client disconnected from broker
2018-05-17_21:56:04:357- Client disconnected from broker
2018-05-17_21:56:05:364- Client disconnected from broker
2018-05-17_21:56:07:376- Client disconnected from broker
2018-05-17_21:56:09:387- Client disconnected from broker
2018-05-17_21:56:11:400- Client disconnected from broker
2018-05-17_21:56:13:412- Client disconnected from broker
